favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
79490,Twitter for iPhone,Getting rdy to leave for France @ the invitation of President Macron to celebrate &amp; honor Bastille Day and 100yrs since U.S. entry into WWI.,,False,Wed Jul 12 22:35:53 +0000 2017,14233,885266492765466625
77648,Twitter for iPhone,"JOBS, JOBS, JOBS! #MAGA🇺🇸 https://t.co/HScS4Y9ZJK",,False,Wed Jul 12 23:12:03 +0000 2017,22303,885275592681295872
56955,Twitter for iPhone,Heading into the 12 days with great negotiating strength because of our tremendous economy. https://t.co/4HnXkR3EhW,,False,Sun Nov 05 07:37:08 +0000 2017,11794,927077305876434945
145260,Twitter for Android,Thank you for all of the nice statements on the Press Conference yesterday. Rush Limbaugh said one of greatest ever. Fake media not happy!,,False,Fri Feb 17 11:43:10 +0000 2017,25273,832555987299082242
105675,Twitter for iPhone,"Mexico, whose laws on immigration are very tough, must stop people from going through Mexico and into the U.S. We m… https://t.co/mOUwvFuCpS",,False,Mon Apr 23 13:51:17 +0000 2018,25376,988415011382091776
123644,Twitter for iPhone,The United States made some of the worst Trade Deals in world history.Why should we continue these deals with countries that do not help us?,,False,Wed Jul 05 11:14:11 +0000 2017,25518,882558219285131265
67558,Twitter for iPhone,My great honor! https://t.co/x25T9tQAnI,,False,Sun Sep 17 12:28:08 +0000 2017,14253,909393531143380992
60055,Twitter for iPhone,"We will always ENFORCE our laws, PROTECT our borders, and SUPPORT our police! #LESM
Harrisburg, Pennsylvania… https://t.co/qLH19jIBs0",,False,Fri Jul 28 16:13:21 +0000 2017,13409,890968428370153472
54912,Twitter for iPhone,"Watching Senator Richard Blumenthal speak of Comey is a joke. ""Richie"" devised one of the greatest military frauds in U.S. history. For....",,False,Wed May 10 12:24:32 +0000 2017,14304,862282202188566529
48873,Twitter for iPhone,It was great to have Governor @RicardoRossello of #PuertoRico🇵🇷with us at the @WhiteHouse today. We are with you!… https://t.co/Q2NhV2MAXD,,False,Thu Oct 19 20:40:21 +0000 2017,10585,921113816053755904
137836,Twitter for iPhone,"This will be a big week for Infrastructure. After so stupidly spending $7 trillion in the Middle East, it is now ti… https://t.co/OcX7UN18Er",,False,Mon Feb 12 12:46:56 +0000 2018,29824,963031666150313984
98887,Twitter for iPhone,The Democrats want to shut down the Government over Amnesty for all and Border Security. The biggest loser will be… https://t.co/Kv8aUAd3gD,,False,Tue Jan 16 14:07:38 +0000 2018,23258,953267506004754432
67244,Twitter for iPhone,Main Street is BACK! Strongest Holiday Sales bump since the Great Recession -- beating forecasts by BILLIONS OF DOL… https://t.co/NzP72Zarmr,,False,Wed Jan 17 23:36:44 +0000 2018,15274,953773110553186312
96351,Twitter for iPhone,"The White House Correspondents’ Dinner was a failure last year, but this year was an embarrassment to everyone asso… https://t.co/lhm2FrUyS2",,False,Mon Apr 30 02:38:00 +0000 2018,21445,990782291667488768
158452,Twitter for iPhone,MAKE AMERICA GREAT AGAIN!,,False,Fri Jun 02 01:00:35 +0000 2017,46590,870445001125355522
89803,Twitter for iPhone,Why is A.G. Jeff Sessions asking the Inspector General to investigate potentially massive FISA abuse. Will take for… https://t.co/3tKywTn98g,,False,Wed Feb 28 14:34:37 +0000 2018,25119,968856971075051521
78880,Twitter for Android,"Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends",,False,Tue Mar 07 13:41:58 +0000 2017,15693,839108868584124417
49359,Twitter for iPhone,Thank you Kirkwood Community College. Heading to the U.S. Cellular Center now for an 8pmE MAKE AMERICA GREAT AGAIN… https://t.co/n6LS32a6Zn,,False,Wed Jun 21 23:48:58 +0000 2017,8420,877674738364989440
105597,Twitter for iPhone,"Great day for America's future Security and Safety, courtesy of the U.S. Supreme Court. I will keep fighting for the American people, &amp; WIN!",,False,Tue Jun 27 02:31:16 +0000 2017,23076,879527520957325314
57029,Twitter for iPhone,"...case against him &amp; now wants to clear his name by showing ""the false or misleading testimony by James Comey, John Brennan..."" Witch Hunt!",,False,Wed May 31 10:45:27 +0000 2017,12501,869867413776601088
117911,Twitter for iPhone,"If it was the GOAL of Russia to create discord, disruption and chaos within the U.S. then, with all of the Committe… https://t.co/fx3CPabzTi",,False,Sun Feb 18 13:11:28 +0000 2018,32733,965212168449941505
60348,Twitter for iPhone,"The Failing @nytimes set Liddle' Bob Corker up by recording his conversation. Was made to sound a fool, and that's what I am dealing with!",,False,Tue Oct 10 12:50:55 +0000 2017,13997,917734186848579584
76343,Twitter for iPhone,I endorsed Luther Strange in the Alabama Primary. He shot way up in the polls but it wasn’t enough. Can’t let Schum… https://t.co/wT9pRKnk9Y,,False,Sun Nov 26 14:33:47 +0000 2017,18176,934792302341521408
73940,Twitter for iPhone,ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!,,False,Fri Oct 13 11:14:12 +0000 2017,14837,918797009133465600
105248,Twitter for iPhone,Washington spent trillions building up foreign countries while allowing OUR OWN infrastructure to fall into a state… https://t.co/TkcOWOL5tf,,False,Thu Mar 29 20:06:37 +0000 2018,26860,979449770640015361
62504,Twitter for iPhone,No deal was made last night on DACA. Massive border security would have to be agreed to in exchange for consent. Would be subject to vote.,,False,Thu Sep 14 10:11:36 +0000 2017,16553,908272007011282944
179057,Twitter for Android,Don't believe the main stream (fake news) media.The White House is running VERY WELL. I inherited a MESS and am in the process of fixing it.,,False,Sat Feb 18 13:31:53 +0000 2017,37455,832945737625387008
59935,Twitter for iPhone,Department of Justice should have urged the Supreme Court to at least hear the Drivers License case on illegal immi… https://t.co/tEaYQ9In3t,,False,Wed Mar 21 10:52:27 +0000 2018,14790,976411208717950976
79193,Twitter for iPhone,Just returned from Europe. Trip was a great success for America. Hard work but big results!,,False,Sun May 28 12:10:43 +0000 2017,13619,868801710038372352
54402,Twitter for iPad,"Broadcom's move to America=$20 BILLION of annual rev into U.S.A., $3+ BILLION/yr. in research/engineering &amp; $6 BILL… https://t.co/0PUrl6k86K",,False,Thu Nov 02 20:33:18 +0000 2017,13486,926185468911382529
74025,Twitter for iPhone,"...to terrorism and airline flight safety. Humanitarian reasons, plus I want Russia to greatly step up their fight against ISIS &amp; terrorism.",,False,Tue May 16 11:13:00 +0000 2017,17275,864438529472049152
125431,Twitter for iPhone,"Well, the Special Elections are over and those that want to MAKE AMERICA GREAT AGAIN are 5 and O! All the Fake News, all the money spent = 0",,False,Wed Jun 21 03:48:37 +0000 2017,33494,877372660455546880
77612,Twitter for iPhone,"Publicity seeking Lindsey Graham falsely stated that I said there is moral equivalency between the KKK, neo-Nazis &amp; white supremacists......",,False,Thu Aug 17 10:19:39 +0000 2017,19188,898127175525728256
69592,Twitter for iPhone,"Such amazing reporting on unmasking and the crooked scheme against us by @foxandfriends. ""Spied on before nomination."" The real story.",,False,Mon Apr 03 10:15:17 +0000 2017,18888,848841326183534594
80829,Twitter for iPhone,"Today, it was my great honor to sign a new Executive Order to ensure Veterans have the resources they need as they… https://t.co/LuZk37y8SI",,False,Tue Jan 09 23:07:09 +0000 2018,18861,950866561153331202
92738,Twitter for iPhone,NBC news is #FakeNews and more dishonest than even CNN. They are a disgrace to good reporting. No wonder their news ratings are way down!,,False,Wed Oct 04 14:47:53 +0000 2017,21027,915589297096536065
34065,Twitter for iPhone,@SenateMajLdr @SenateGOP ...and Appeals Court Judges at a record clip! Our courts are rapidly changing for the better!,realDonaldTrump,False,Wed Nov 01 22:03:27 +0000 2017,6862,925845770724618240
51221,Twitter for iPhone,An honor to host the Annual @WhiteHouse Easter Egg Roll! https://t.co/bOMJRK8FyK,,False,Mon Apr 02 15:41:04 +0000 2018,9581,980832496005844993
53594,Twitter for iPhone,Can’t wait to be back in the amazing state of Tennessee to address the 99th American @FarmBureau Federation’s Annua… https://t.co/UxBD2DBv2G,,False,Mon Jan 08 19:06:40 +0000 2018,9970,950443653666713601
101619,Twitter for iPhone,Will be signing the biggest ever Tax Cut and Reform Bill in 30 minutes in Oval Office. Will also be signing a much… https://t.co/fgGbqDb0wg,,False,Fri Dec 22 15:07:55 +0000 2017,18707,944222979147337728
78322,Twitter for iPhone,"Big day at the United Nations - many good things, and some tricky ones, happening. We have a great team. Big speech at 10:00 A.M.",,False,Tue Sep 19 11:21:30 +0000 2017,13460,910101538336583680
121711,Twitter for iPhone,"Possible progress being made in talks with North Korea. For the first time in many years, a serious effort is being… https://t.co/17I9VFMLrI",,False,Tue Mar 06 14:11:54 +0000 2018,27486,971025582061424640
131251,Twitter for Android,It is so pathetic that the Dems have still not approved my full Cabinet.,,False,Fri Mar 03 12:19:12 +0000 2017,26576,837638488656920576
77325,Twitter for iPhone,CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!,,False,Wed Mar 15 12:14:20 +0000 2017,13715,841985915778142209
50831,Twitter for iPhone,"Democrats are trying to bail out insurance companies from disastrous #ObamaCare, and Puerto Rico with your tax dollars. Sad!",,False,Wed Apr 26 23:06:16 +0000 2017,14811,857370270776086528
36765,Media Studio,We commend SG @AntonioGuterres &amp; his call for the UN to focus more on people &amp; less on bureaucracy. #USAatUNGA… https://t.co/ekyQZXdwJq,,False,Mon Sep 18 16:36:09 +0000 2017,8547,909818335130525697
50297,Twitter for iPhone,Congratulation to Roy Moore and Luther Strange for being the final two and heading into a September runoff in Alabama. Exciting race!,,False,Wed Aug 16 10:18:14 +0000 2017,8591,897764432369070080
55526,Twitter for iPhone,The passage of the @DeptVetAffairs Accountability and Whistleblower Protection Act is GREAT news for veterans! I lo… https://t.co/k45aci25BT,,False,Tue Jun 13 23:18:19 +0000 2017,13285,874767922295705600
53249,Twitter for iPhone,"...Even though parts of healthcare could pass at 51, some really good things need 60. So many great future bills &amp; budgets need 60 votes....",,False,Fri Jul 28 14:00:42 +0000 2017,10541,890935044474380288
57054,Twitter for iPhone,We have been working every day to DELIVER for America’s Farmers just as they work every day to deliver FOR US.… https://t.co/KgNbFtg7XB,,False,Mon Jan 08 22:58:13 +0000 2018,11270,950501926227136512
93200,Twitter for iPhone,Today the House took major steps toward securing our schools by passing the STOP School Violence Act. We must put t… https://t.co/7rZrpbvgjj,,False,Wed Mar 14 21:25:58 +0000 2018,20071,974033924493111296
126954,Twitter for iPhone,DOJ just issued the McCabe report - which is a total disaster. He LIED! LIED! LIED! McCabe was totally controlled b… https://t.co/gK2Zjw6HyE,,False,Fri Apr 13 19:36:27 +0000 2018,36523,984877999718895616
82072,Twitter for iPhone,"The Democrats want MASSIVE tax increases &amp; soft, crime producing borders.The Republicans want the biggest tax cut in history &amp; the WALL!",,False,Wed Oct 11 10:36:37 +0000 2017,18620,918062778522505216
55913,Twitter for iPhone,It was an honor to welcome President Al Sisi of Egypt to the @WhiteHouse as we renew the historic partnership betwe… https://t.co/9mRaGvcPHz,,False,Mon Apr 03 19:39:05 +0000 2017,12724,848983209580822529
83265,Twitter for iPhone,"In Nashville, Tennessee! Lets MAKE AMERICA GREAT AGAIN! https://t.co/m5UR4vv6UH",,False,Thu Mar 16 00:03:23 +0000 2017,16003,842164356297175040
68892,Twitter for iPhone,AMERICA IS OPEN FOR BUSINESS! https://t.co/5jxdojPZmN,,False,Fri Apr 06 16:24:27 +0000 2018,16467,982292963492413442
42366,Twitter for iPhone,It is my great honor to host @JPN_PMO @AbeShinzo! https://t.co/QxMpCGRycF,,False,Wed Apr 18 02:26:57 +0000 2018,9762,986430856750395392
104613,Twitter for iPhone,The United States will be immediately implementing much tougher Extreme Vetting Procedures. The safety of our citizens comes first!,,False,Thu Nov 02 02:19:44 +0000 2017,22049,925910265060831232
4316,Twitter for iPhone,@IMPDnews @POTUS THANK YOU to the amazing Indianapolis Metropolitan Police Department and all law enforcement offic… https://t.co/eulFI3CGcL,IMPDnews,False,Fri Sep 29 23:03:31 +0000 2017,1474,913902084461916161
116211,Media Studio,"On this wonderful Veterans Day, I want to express the incredible gratitude of the entire American Nation to our GRE… https://t.co/MhHOaVTAWC",,False,Sat Nov 11 12:11:53 +0000 2017,29853,929320777668628480
132717,Twitter for iPhone,"In one of the biggest stories in a long time, the FBI now says it is missing five months worth of lovers Strzok-Pag… https://t.co/Zwg2yDeEwz",,False,Tue Jan 23 11:55:42 +0000 2018,35903,955771016319590400
82014,Twitter for iPhone,"So funny to watch Fake News Networks, among the most dishonest groups of people I have ever dealt with, criticize S… https://t.co/DPVwCxlewf",,False,Mon Apr 02 13:28:42 +0000 2018,18973,980799183425802240
107354,Twitter for iPhone,"Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!",,False,Thu Mar 09 17:01:17 +0000 2017,20131,839883804315684864
50405,Twitter for iPhone,....And it will get even better with Tax Cuts! https://t.co/75wozGJQoP,,False,Thu Nov 23 02:06:57 +0000 2017,9925,933517194142584833
50127,Twitter for iPhone,We will remain fully engaged w/ open lines of communication as #HurricaneHarvey makes landfall. America is w/ you!… https://t.co/YyZodzPSqW,,False,Sat Aug 26 04:47:27 +0000 2017,11588,901305065885114368
55367,Twitter for Android,I will be having a general news conference on JANUARY ELEVENTH in N.Y.C. Thank you.,,False,Tue Jan 03 23:58:31 +0000 2017,14105,816433590892429312
